Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/05 14:37:37,30,1,Step ON,On,On,UIR,Mode CC,3.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.201,-0.40,-1.0,2.275,-0.39,-0.8,20.4,-55.0,20.3,0.000000,0.000371
2026/03/05 14:37:37,31,1,Step ON,On,On,UIR,Mode CC,3.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.199,-0.39,-0.9,2.270,-0.38,-0.8,20.4,-55.0,20.3,0.000000,0.000382
2026/03/05 14:37:37,32,1,Step ON,On,On,UIR,Mode CC,3.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.192,-0.39,-0.9,2.267,-0.38,-0.8,20.4,-55.0,20.3,0.000000,0.000393
2026/03/05 14:37:37,33,1,Step ON,On,On,UIR,Mode CC,3.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.158,-0.38,-0.9,2.267,-0.38,-0.8,20.4,-55.0,20.3,0.000000,0.000398
2026/03/05 14:37:37,34,1,Step ON,On,On,UIR,Mode CC,3.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.190,-0.39,-0.9,2.265,-0.38,-0.8,20.4,-55.0,20.3,0.000000,0.000409
2026/03/05 14:37:37,35,1,Step ON,On,On,UIR,Mode CC,3.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.163,-0.37,-0.9,2.262,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000420
2026/03/05 14:37:37,36,1,Step ON,On,On,UIR,Mode CC,3.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.149,-0.38,-0.9,2.260,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000430
2026/03/05 14:37:37,37,1,Step ON,On,On,UIR,Mode CC,3.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.144,-0.38,-0.9,2.257,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000441
2026/03/05 14:37:37,38,1,Step ON,On,On,UIR,Mode CC,3.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.176,-0.39,-0.9,2.253,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000452
2026/03/05 14:37:37,39,1,Step ON,On,On,UIR,Mode CC,3.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.174,-0.39,-0.9,2.250,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000462
2026/03/05 14:37:38,40,1,Step ON,On,On,UIR,Mode CC,4.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.137,-0.37,-0.9,2.247,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000473
2026/03/05 14:37:38,41,1,Step ON,On,On,UIR,Mode CC,4.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.128,-0.37,-0.9,2.246,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000484
2026/03/05 14:37:38,42,1,Step ON,On,On,UIR,Mode CC,4.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.128,-0.37,-0.9,2.242,-0.37,-0.8,20.4,-55.0,20.3,0.000000,0.000494
2026/03/05 14:37:38,43,1,Step ON,On,On,UIR,Mode CC,4.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.128,-0.36,-0.9,2.237,-0.36,-0.8,20.4,-55.0,20.2,0.000000,0.000505
2026/03/05 14:37:38,44,1,Step ON,On,On,UIR,Mode CC,4.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.160,-0.37,-0.9,2.234,-0.36,-0.8,20.4,-55.0,20.2,0.000000,0.000515
2026/03/05 14:37:38,45,1,Step ON,On,On,UIR,Mode CC,4.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.137,-0.35,-0.8,2.232,-0.36,-0.8,20.4,-55.0,20.2,0.000000,0.000525
2026/03/05 14:37:38,46,1,Step ON,On,On,UIR,Mode CC,4.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.119,-0.36,-0.8,2.231,-0.36,-0.8,20.4,-55.0,20.2,0.000000,0.000536
2026/03/05 14:37:38,47,1,Step ON,On,On,UIR,Mode CC,4.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.114,-0.36,-0.8,2.227,-0.36,-0.8,20.4,-55.0,20.2,0.000000,0.000546
2026/03/05 14:37:38,48,1,Step ON,On,On,UIR,Mode CC,4.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.112,-0.36,-0.8,2.221,-0.35,-0.7,20.4,-55.0,20.1,0.000000,0.000556
2026/03/05 14:37:38,49,1,Step ON,On,On,UIR,Mode CC,4.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.110,-0.35,-0.8,2.219,-0.35,-0.7,20.4,-55.0,20.1,0.000000,0.000566
2026/03/05 14:37:39,50,1,Step ON,On,On,UIR,Mode CC,5.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.144,-0.37,-0.9,2.215,-0.35,-0.7,20.4,-55.0,20.1,0.000000,0.000576
2026/03/05 14:37:39,51,1,Step ON,On,On,UIR,Mode CC,5.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.108,-0.35,-0.8,2.211,-0.35,-0.7,20.4,-55.0,20.1,0.000000,0.000586
